:START_ID,:END_ID,:TYPE
MEAS_QC001001_1861_POP_XX_N,QC001001_1861,P39_measured
MEAS_QC001001_1861_ORIG_SC_N,QC001001_1861,P39_measured
MEAS_QC001001_1861_ORIG_IR_N,QC001001_1861,P39_measured
MEAS_QC001001_1861_ETH_XA_N,QC001001_1861,P39_measured
MEAS_QC001001_1861_ETH_FC_N,QC001001_1861,P39_measured
MEAS_QC001001_1861_ORIG_US_N,QC001001_1861,P39_measured
MEAS_QC001001_1861_ORIG_OTH_N,QC001001_1861,P39_measured
MEAS_QC001002_1861_POP_XX_N,QC001002_1861,P39_measured
MEAS_QC001002_1861_ORIG_IR_N,QC001002_1861,P39_measured
MEAS_QC001002_1861_ETH_XA_N,QC001002_1861,P39_measured
MEAS_QC001002_1861_ETH_FC_N,QC001002_1861,P39_measured
MEAS_QC001003_1861_POP_XX_N,QC001003_1861,P39_measured
MEAS_QC001003_1861_ORIG_IR_N,QC001003_1861,P39_measured
MEAS_QC001003_1861_ETH_XA_N,QC001003_1861,P39_measured
MEAS_QC001003_1861_ETH_FC_N,QC001003_1861,P39_measured
MEAS_QC001003_1861_ORIG_US_N,QC001003_1861,P39_measured
MEAS_QC001004_1861_POP_XX_N,QC001004_1861,P39_measured
MEAS_QC001004_1861_ORIG_EW_N,QC001004_1861,P39_measured
MEAS_QC001004_1861_ORIG_SC_N,QC001004_1861,P39_measured
MEAS_QC001004_1861_ORIG_IR_N,QC001004_1861,P39_measured
MEAS_QC001004_1861_ETH_XA_N,QC001004_1861,P39_measured
MEAS_QC001004_1861_ETH_FC_N,QC001004_1861,P39_measured
MEAS_QC001005_1861_POP_XX_N,QC001005_1861,P39_measured
MEAS_QC001005_1861_ETH_XA_N,QC001005_1861,P39_measured
MEAS_QC001005_1861_ETH_FC_N,QC001005_1861,P39_measured
MEAS_QC001006_1861_POP_XX_N,QC001006_1861,P39_measured
MEAS_QC001006_1861_ORIG_EW_N,QC001006_1861,P39_measured
MEAS_QC001006_1861_ORIG_IR_N,QC001006_1861,P39_measured
MEAS_QC001006_1861_ETH_XA_N,QC001006_1861,P39_measured
MEAS_QC001006_1861_ETH_FC_N,QC001006_1861,P39_measured
MEAS_QC001006_1861_ORIG_US_N,QC001006_1861,P39_measured
